Var #,Bucket / Workflow Stage,Variable Name,Data Type,"Representative / Possible Values (Ranges, Constraints & Examples)",Relevant Data Standard(s),Confidence in Representative / Possible Values,Confidence this Variable is Collected in the EGFR NSCLC Diagnostic Pathway
39,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Tumour cellularity (% tumour nuclei),Integer / Float (percentage),"Type: Float (%). Range: 0.0–100.0. Minimum for NGS: ?20%; optimal: ?30%; Sanger sequencing: ?50%; sensitive PCR/ddPCR: ?5%

Constraints / Possible Values
Type: integer (or float) | Min: 0 | Max: 100 | NGS-eligible minimum: ?20% | Optimal for NGS: ?30% | Sanger sequencing minimum: ?50% | Sensitive PCR minimum: ?5% | Enrichment zone: 10–20% | Typical NSCLC FFPE biopsy: 40–90% | Clinical threshold: <20% triggers enrichment or reflex liquid biopsy | Unit: % tumour nuclei",LOINC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,Medium,High
,,,,,,,
,,,,,,,
,,,,,,,
40,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Tumour enrichment performed (boolean),Boolean + Enum (method),"Type: Boolean: True | False. If True, must record post-enrichment cellularity estimate.

Constraints / Possible Values
[Sub-field 1] enrichment_performed: Boolean - True / False | [Sub-field 2] enrichment_method (if True): Macrodissection / Laser_capture_microdissection (LCM) / Scraping / Manual_dissection / FACS / Other | [Sub-field 3] post_enrichment_cellularity: Float % (mandatory if enrichment_performed = True) | [Sub-field 4] enrichment_trigger (optional): cellularity_below_threshold / complex_morphology / request_by_molecular_lab",SNOMED CT | HL7 FHIR (structural) | OMOP CDM | ISO 15189 / CLSI,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
41,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Tumour subtype (WHO 2021 / ICD-O-3 coded),Coded (WHO Classification + ICD-O-3),"Coded: (WHO 2021/ICD-O-3.2). Adenocarcinoma: 8140/3 (NOS), 8250/3 (lepidic), 8551/3 (acinar), 8260/3 (papillary), 8265/3 (micropapillary), 8230/3 (solid), 8253/3 (invasive mucinous), 8254/3 (mixed mucinous/non-mucinous), 8256/3 (MIA non-mucinous), 8257/3 (MIA mucinous), 8250/2 (adenocarcinoma in situ). Squamous cell carcinoma: 8070/3 (NOS), 8071/3 (keratinising), 8072/3 (non-keratinising), 8083/3 (basaloid). SCLC: 8041/3. LCNEC: 8013/3. Large cell carcinoma: 8012/3. Adenosquamous carcinoma: 8560/3. NSCLC-NOS: 8046/3

Constraints / Possible Values
Adenocarcinoma NOS (8140/3) / Lepidic adenocarcinoma (8250/3) / Acinar adenocarcinoma (8551/3) / Papillary adenocarcinoma (8260/3) / Micropapillary adenocarcinoma (8265/3) / Solid adenocarcinoma (8230/3) / Invasive mucinous adenocarcinoma (8253/3) / MIA non-mucinous (8256/3) / MIA mucinous (8257/3) / Squamous cell carcinoma NOS (8070/3) / SCC keratinising (8071/3) / SCC non-keratinising (8072/3) / Large cell carcinoma (8012/3) / LCNEC (8013/3) / Small cell lung cancer (8041/3) / Adenosquamous carcinoma (8560/3) / Carcinoid tumour (8240/3) / NSCLC-NOS (8046/3) / Other",ICD-10 / ICD-O-3 | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
42,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Diagnosis specificity (definitive subtype / NOS),Enum,"Enum: Definitive_subtype | Pending_IHC_subtyping | NOS

Constraints / Possible Values
Definitive subtype confirmed / Pending_IHC_subtyping (IHC ordered; awaiting result) / Not otherwise specified (NOS) - insufficient material / Subtype confirmed on reflex testing",SNOMED CT | LOINC | HL7 FHIR (structural) | OMOP CDM,High,High
,,,,,,,
,,,,,,,
,,,,,,,
43,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Necrosis (% of specimen showing necrosis),Integer / Float (percentage),"Type: Float (%). Range: 0.0–100.0.

Constraints / Possible Values
Type: integer (or float) | Min: 0 | Max: 100",LOINC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
44,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,IHC antibody clone and staining platform,Enum (antibody clone) + String (staining platform),"Compound: antibody_clone (String) + staining_platform (Enum).

Constraints / Possible Values
[Sub-field 1] antibody_clone (Enum): SP142 / 22C3 / 28-8 / SP263 / E1L3N / 5H7 / SP156 / Other | [Sub-field 2] staining_platform (String): Dako_Omnis / Dako_Autostainer_Link48 / Ventana_BenchMark_ULTRA / Leica_BOND_RX / Other",SNOMED CT | LOINC | HL7 FHIR (structural) | OMOP CDM,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
45,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,"PD-L1 TPS (tumour proportion score, %)",Integer (percentage 0–100),"Type: Float (%). Range: 0–100. TPS = (PD-L1+ tumour cells ÷ total viable tumour cells) * 100.

Constraints / Possible Values
Type: integer | Min: 0 | Max: 100 | Unit: % of viable tumour cells",LOINC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,High,High
,,,,,,,
,,,,,,,
,,,,,,,
46,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Tissue NGS panel name and version,String (controlled vocabulary),"Type: String (panel name + version)

Constraints / Possible Values
FoundationOne CDx (v1) / MSK-IMPACT (v341/v410/v468) / Oncomine Dx Target Test / Illumina TruSight Oncology 500 (TSO500) / NHS Genomic Test Directory M4.13 (combined DNA+RNA) / NHS Genomic Test Directory M4.1 or M4.2 (targeted) see: https://www.england.nhs.uk/publication/national-genomic-test-directories/
",LOINC | HL7 FHIR (structural) | OMOP CDM,Medium,High
,,,,,,,
,,,,,,,
,,,,,,,
47,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,NGS assay type (DNA / RNA / concurrent DNA+RNA),Enum,"Enum: DNA_only | RNA_only | Concurrent_DNA_and_RNA.

Constraints / Possible Values
DNA only / RNA only / Concurrent DNA+RNA / WES (whole exome sequencing) / WGS (whole genome sequencing) / Targeted amplicon / Targeted hybridisation-capture",SNOMED CT | LOINC | HL7 FHIR (structural) | OMOP CDM,High,High
,,,,,,,
,,,,,,,
,,,,,,,
48,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,DNA input mass - tissue NGS (ng),Float (nanograms),"Type: Float (ng). Range: 10–1,000 ng (practical clinical range).

Constraints / Possible Values
Type: float | Min: 10.0 | Max: 1000.0 (estimate)",LOINC | HL7 FHIR (structural) | OMOP CDM | ISO 15189 / CLSI,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
49,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Mean on-target coverage depth - tissue NGS,Float (fold coverage),"Type: Float.
Constraints / Possible Values
Type: float | Min: 50 | Max: 5000+ | Typical tissue NGS: 200–1,000* | Minimum for clinical tissue reporting: 250* (ASCO/CAP); recommended 500* | Unit: * (fold coverage)",LOINC | HL7 FHIR (structural) | OMOP CDM | ISO 15189 / CLSI,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
50,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,EGFR mutation detected - tissue (HGVS notation),String (HGVS notation) + Enum (mutation subtype),"Type: String (HGVS notation). Format: NM_{accession}.{version}:c.{coding_DNA_change} and p.{protein_change}. Key HGVS examples (NM_005228.5): Exon 19 deletion (most common): NM_005228.5:c.2235_2249del p.(Glu746_Ala750del); Exon 21 L858R: NM_005228.5:c.2573T>G p.(Leu858Arg); T790M resistance: NM_005228.5:c.2369C>T p.(Thr790Met); L861Q (exon 21): NM_005228.5:c.2582T>A p.(Leu861Gln); G719S (exon 18): NM_005228.5:c.2155G>A p.(Gly719Ser) - multiple G719X substitutions exist; S768I (exon 20): NM_005228.5:c.2303T>A p.(Ser768Ile); Exon 20 insertions: variable HGVS - refer to ClinVar/COSMIC catalogue | 'Not_detected' | 'Non-informative_result'

Constraints / Possible Values
HGVS-formatted string per variant detected | Common sensitising mutations: L858R, Exon 19 del, G719X, L861Q, S768I | Common resistance mutations: T790M, C797S, Exon 20 insertions",HGVS | COSMIC | ClinVar | SNOMED CT | LOINC | HL7 FHIR (structural) | OMOP CDM,Low,High
,,,,,,,
,,,,,,,
,,,,,,,
51,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,VAF - tissue NGS (%),"Float (percentage, 0.00–100.00)","Type: Float (%). Range: 0.00–100.00.

Constraints / Possible Values
Type: float | Min: 0.01 | Max: 100.00",LOINC | HGVS | HL7 FHIR (structural) | OMOP CDM,High,High
,,,,,,,
,,,,,,,
,,,,,,,
52,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Tissue sufficiency status,Enum,"Enum: Adequate | Insufficient | Failed_QC | Unavailable | Pending

Constraints / Possible Values
Adequate / Insufficient (partial panel) / Failed_QC (pre-analytical or analytical quality failure) / Unavailable (no biopsy possible) / Pending",SNOMED CT | LOINC | HL7 FHIR (structural) | OMOP CDM,Medium,High
,,,,,,,
,,,,,,,
,,,,,,,
53,Bucket 4 - Liquid Biopsy: Pre-Analytical,Clinical indication for ctDNA test,Enum,"Enum (estimated): Initial_EGFR_detection_tissue_unavailable | Initial_EGFR_detection_concurrent | MRD_monitoring_post-surgery | Treatment_response_monitoring | Resistance_detection_at_progression | CSF_ctDNA_CNS_progression | Clinical_trial_enrolment_biomarker |ECOG_Score (not fit for tissue biopsy) 

Constraints / Possible Values
Initial diagnosis confirmation / Treatment response monitoring / Resistance mechanism detection / Recurrence surveillance / Minimal residual disease (MRD)/ Clinical trial enrolment biomarker / ECOG Score (poor fitness)",BLOODPAC MTDE v1.0 | SNOMED CT | LOINC | HL7 FHIR (structural) | OMOP CDM,Low,Medium
,,,,,,,
,,,,,,,
,,,,,,,
54,Bucket 4 - Liquid Biopsy: Pre-Analytical,Tube type (BLOODPAC MTDE #1),Enum,"Enum: K2EDTA | K3EDTA | Streck_Cell-Free_DNA_BCT | PAXgene_Blood_ccfDNA | CellSave | Roche_Cell-Free_DNA_BCT | Other

Constraints / Possible Values
EDTA (K2EDTA) / EDTA (K3EDTA) / Streck BCT Cell-Free DNA BCT (contains K3EDTA + formaldehyde-free preservative) / Roche Cell-Free DNA BCT / CellSave Preservative Tube / PAXgene Blood ccfDNA Tube / Heparin (not recommended for cfDNA) / Other",BLOODPAC MTDE v1.0 | SPREC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
55,Bucket 4 - Liquid Biopsy: Pre-Analytical,Tube additive (BLOODPAC MTDE #2),Enum (controlled vocabulary),"Type: String (controlled vocabulary). Enum: EDTA_K2EDTA | EDTA_K3EDTA | Streck_proprietary_preservative_formaldehyde-free (+ K3EDTA anticoagulant) | Formaldehyde_based_cell_stabiliser (CellSave only) | Proprietary_formaldehyde-free_stabiliser (Streck BCT - formaldehyde-FREE per manufacturer IFU) | Citrate | None (serum separator).

Constraints / Possible Values
K2EDTA / K3EDTA / Streck_proprietary_preservative_formaldehyde-free (+ K3EDTA) / Formaldehyde_based_cell_stabiliser (CellSave) / Citrate / None (serum separator)",SPREC | BLOODPAC MTDE #1 sub-element (tube additive is part of Blood_tube_type; BLOODPAC MTDE #2 is Sample Composition) | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
56,Bucket 4 - Liquid Biopsy: Pre-Analytical,Collection volume (mL),Float (mL),"Type: Float (mL). Range: 5.0–30.0 mL (routine). Standard ctDNA: 10.0 mL (one Streck BCT or K2EDTA tube). MRD/ultra-sensitive applications: 20.0 mL (two tubes). Minimum for meaningful cfDNA testing: 8.0 mL. Exceptional cases (1.0–5.0 mL, e.g., paediatric)

Constraints / Possible Values
Type: Float | Min: 5.0 | Max: 30.0 | Typical range: 10–20 mL | Unit: mL",BLOODPAC MTDE v1.0 | SPREC | LOINC | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
57,Bucket 4 - Liquid Biopsy: Pre-Analytical,Time of blood draw (timestamp),DateTime (ISO 8601: YYYY-MM-DDTHH:MM:SS),"Type: DateTime. Format: ISO 8601 YYYY-MM-DDTHH:MM:SS±HH:MM. Should be recorded to nearest minute. Example (UK): 2026-03-15T09:42:00+00:00 (GMT) or 2026-06-15T09:42:00+01:00 (BST).

Constraints / Possible Values
Format: ISO 8601 datetime | Precision: Date + HH:MM:SS + timezone offset | Example (UK): 2026-03-15T09:42:00+00:00 (GMT) or 2026-06-15T09:42:00+01:00 (BST)",BLOODPAC MTDE v1.0 | HL7 FHIR (structural) | ISO 8601 | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
58,Bucket 4 - Liquid Biopsy: Pre-Analytical,Transport temperature (°C) (BLOODPAC MTDE #5),Float (°C) + Enum (temperature range),"Type: Float (°C). K2/K3EDTA whole blood: Ambient (15–25°C) if processing within 2–4 h; refrigerated (4°C) acceptable for extended transit up to 24 h. Streck BCT (IVD): Ambient 18–25°C only

Constraints / Possible Values
Ambient (15–30°C) / Refrigerated_2-8C (EDTA extended transit only) / Other | Type: Float °C | Min: ?20°C (only if plasma already separated and frozen for transport, NOT for whole blood) | Max: 37°C",BLOODPAC MTDE v1.0 (MTDE #3: Shipping_temperature) | SPREC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
59,Bucket 4 - Liquid Biopsy: Pre-Analytical,Time from collection to fractionation (hours) (BLOODPAC MTDE #6),Float (hours),"Type: Float (hours). K2/K3EDTA at RT: ?2 h, ?4 h; K2/K3EDTA at 4°C: ?24 h. Streck BCT (IVD) at 18–25°C: ?168 h

Constraints / Possible Values
Type: Float | Min: 0 | Max: 336 | K2/K3EDTA: ?2 h critical; ?4 h acceptable at RT; ?24 h at 4°C | Streck BCT: ?168 h (7 days) at 18–25°C | Unit: hours",BLOODPAC MTDE v1.0 (MTDE #5: Time_to_fractionation) | SPREC | LOINC | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
60,Bucket 4 - Liquid Biopsy: Pre-Analytical,Sample composition (BLOODPAC MTDE #4),Enum,"Enum: Plasma | Serum | Whole_blood | Buffy_coat | Urine | CSF | Other. For ctDNA: Plasma preferred. Urine and CSF require separate pre-analytical protocols not covered in our diagnostic workflow.

Constraints / Possible Values
Whole blood / Plasma / Serum / Buffy coat / Urine / CSF / Other",BLOODPAC MTDE v1.0 (MTDE #2: Composition) | SPREC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
61,Bucket 4 - Liquid Biopsy: Pre-Analytical,Centrifugation protocol (speeds *g and durations),Float (*g) + Integer (minutes) - multi-component,"Compound: spin1_speed_g (Float) + spin1_duration_min (Integer) + spin1_temp_C (Float) + spin2_speed_g (Float) + spin2_duration_min (Integer) + spin2_temp_C (Float) - Note: There are tube-specific protcols.

Constraints / Possible Values
Type: Compound (Float *g + Integer minutes; tube-type specific protocol) | Spin 1 (EDTA): 800–1,600*g * 10–20 min at RT or 4°C | Spin 1 (Streck BCT tube): 1,600*g * 10 min at RT - MAXIMUM 3,000*g (tube breakage risk above this limit) | Spin 2 (plasma, all tube types): 14,000–16,000*g * 10 min at RT or 4°C",BLOODPAC MTDE v1.0 | SPREC | HL7 FHIR (structural) | OMOP CDM,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
62,Bucket 4 - Liquid Biopsy: Pre-Analytical,Plasma volume recovered (mL),Float (mL),"Type: Float (mL). Expected: ~4–5 mL plasma from 10 mL blood.

Constraints / Possible Values
Type: Float | Min: 0.5 | Max: 15 | Typical range: 2–8 mL | Unit: mL",BLOODPAC MTDE v1.0 | LOINC | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
63,Bucket 4 - Liquid Biopsy: Pre-Analytical,Time from fractionation to freezing (BLOODPAC MTDE #7),Float (hours),"Type: Float (hours). Optimal: ?60 min at RT. Critical threshold: ?2 h at RT (BLOODPAC).

Constraints / Possible Values
Type: Float | Min: 0 | Max: 24 | Optimal: ?1 h at RT | Critical threshold: ?2 h at RT |Unit: hours",BLOODPAC MTDE v1.0 | SPREC | LOINC | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
64,Bucket 4 - Liquid Biopsy: Pre-Analytical,Plasma storage temperature (°C) (BLOODPAC MTDE #8),Float (°C) + Enum (storage category),"Type: Float (°C).

Constraints / Possible Values
?80°C (long-term) / ?20°C (?3 months acceptable) / 4°C (same-day only) / Other | Type: Float °C",BLOODPAC MTDE v1.0 | SPREC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
65,Bucket 4 - Liquid Biopsy: Pre-Analytical,Freeze-thaw cycles (count),Integer,"Type: Integer. 0 = never frozen. 1 = 1 F/T cycle

Constraints / Possible Values
Type: Integer | Min: 0 | Max: 2 (estimated - in practice should just have 1 F/T cycle) |Unit: cycles",BLOODPAC MTDE v1.0 | ISBER Best Practices | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
66,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,Extraction kit name and lot number (BLOODPAC MTDE #9),String (kit name) + String (lot number),"Compound: kit_name (String) + lot_number (String). Kit list: QIAamp_Circulating_Nucleic_Acid_Kit | MagMAX_Cell-Free_DNA_Isolation_Kit | Roche_Cell_Free_DNA_Serum_Plasma_Kit | Norgen_Plasma_cfDNA_Purification_Kit | Apostle_MiniMax_High_Efficiency_cfDNA_Isolation_Kit | Monarch_Mag_cfDNA_Kit | Other | Lot number = manufacturer batch ID

Constraints / Possible Values
Kit name: QIAamp_Circulating_Nucleic_Acid_Kit / MagMAX_Cell-Free_DNA_Isolation_Kit / Roche_Cell_Free_DNA_Serum_Plasma_Kit / Norgen_Plasma_cfDNA_Purification_Kit / Apostle_MiniMax_cfDNA_Isolation_Kit / Monarch_Mag_cfDNA_Kit / Other | Format: String (kit name) + String (lot number)",BLOODPAC MTDE v1.0 (MTDE #6 — analyte_isolation_method; MTDE #9 is molecular_concentration) | ISO 15189 | HL7 FHIR (structural) | OMOP CDM,Low,Low
,,,,,,,
,,,,,,,
,,,,,,,
67,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,cfDNA concentration (ng/?L) (BLOODPAC MTDE #10),Float (ng/?L),"Type: Float (ng/µL). Range: 0.01–50 ng/µL.

Constraints / Possible Values
Type: Float | Min: 0.1 | Max: 50 (estimated) | Typical range: 0.8–22.5 ng/µL | Unit: ng/µL",BLOODPAC MTDE v1.0 (MTDE #9 — molecular_concentration in preanalytical MTDE table) | LOINC | HL7 FHIR (structural) | OMOP CDM | ISO 15189,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
68,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,cfDNA total yield (ng),Float (nanograms),"Type: Float (ng). Derived: concentration (ng/µL) * elution volume (µL). Estimated Range: 0.5–500 ng. 

Constraints / Possible Values
Type: Float | Min: 4 | Max: 500 | Typical range: 5–140 ng | Unit: ng ",BLOODPAC MTDE v1.0 | LOINC | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
69,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,Fragment size distribution peak (bp) (BLOODPAC MTDE #11),Integer (bp) + descriptive,"Type: Float (bp). Expected mononucleosomal peak: 166–167 bp (modal).

Constraints / Possible Values (estimated)
Type: Float | Min: 100 | Max: 250 | Typical healthy peak: 166–167 bp (modal mononucleosomal) | Unit: bp",BLOODPAC MTDE v1.0 | LOINC | HL7 FHIR (structural) | OMOP CDM,Low,Low
,,,,,,,
,,,,,,,
,,,,,,,
70,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,Library preparation kit name and version,String,"Compound: kit_name (String) + version (String). Controlled list: KAPA_HyperPrep_Kit | NEBNext_Ultra_II_FS_DNA | xGen_2S_DNA_Library_Prep_Kit | AVENIO_ctDNA_Analysis_Kit_V2 | Twist_cfDNA_Library_Prep_Kit | Collibri_PS_DNA_Library_Prep_Kit (Thermo Fisher) | KAPA_HyperPlus | Other.

Constraints / Possible Values
KAPA HyperPrep Kit (Roche) / NEBNext Ultra II FS DNA Library Prep (NEB) / xGen 2S DNA Library Prep Kit (IDT, formerly Accel-NGS 2S Plus) / AVENIO ctDNA Analysis Kit V2 (Roche) / Twist cfDNA Library Prep Kit / Other | Format: String kit name + String version",BLOODPAC MTDE v1.0 | ISO 15189 | HL7 FHIR (structural) | OMOP CDM,Low,Medium
,,,,,,,
,,,,,,,
,,,,,,,
71,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,UMI strategy (unique molecular identifiers),Enum,"Enum: None | Simplex_UMI | Duplex_UMI | Molecular_Barcoding_MID.

Constraints / Possible Values
None / Simplex_UMI (single-stranded error correction) / Duplex_UMI (double-stranded; recommended for resistance monitoring) / Molecular_Barcoding_MID (inline barcode; subtype of simplex UMI)",BLOODPAC MTDE v1.0 | HL7 FHIR (structural) | OMOP CDM,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
72,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,"Sequencer platform, run ID, and key run metrics",String (platform) + String (run ID) + Float (metrics) - multi-component,"Compound: platform_name (Enum) + run_ID (String) + mean_Q30_% (Float, ?80% required). Platform enum: Illumina_NovaSeq_6000 | Illumina_NovaSeq_X_Plus | Illumina_NextSeq_1000 | Illumina_NextSeq_2000 | Illumina_MiSeq | ONT_PromethION | PacBio_Revio | Other. Run QC metrics: Q30 ?80% minimum (NovaSeq 6000 typically ?85%; NextSeq 2000 typically ?90% for 2*150 bp). Cluster density (400–1,200 K/mm˛) applies to random-cluster platforms (HiSeq, older MiSeq only). For patterned flow cell platforms (NovaSeq 6000, NextSeq 1000/2000), use cluster occupancy (%) as QC metric.

Constraints / Possible Values
Platform: Illumina NovaSeq 6000 / Illumina NovaSeq X Plus / Illumina NextSeq 1000 / Illumina NextSeq 2000 / Illumina MiSeq / ONT PromethION / PacBio Revio / Other (NextSeq 550 is legacy - record if in use) | Run metrics: Q30 ?80% (minimum floor); cluster density K/mm˛ (random-cluster platforms only); cluster occupancy % (patterned flow cell platforms) | Format: Compound (String platform + String run_id + Float metrics)",LOINC | HL7 FHIR (structural) | OMOP CDM | ISO 15189,Low,Medium
,,,,,,,
,,,,,,,
,,,,,,,
73,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,Mean on-target coverage depth - ctDNA NGS (*),"Float (fold coverage, ×)","Type: Float (×). Range: 100*–50,000×. Minimum for clinical ctDNA: ?500× (mutation detection); ?1,000× (resistance monitoring); ?10,000× (MRD).

Constraints / Possible Values
Type: Float | Min: 100 | Max: 50000 | Typical range for standard ctDNA panels: 1,000–10,000×; MRD assays: 40,000–50,000×| Unit: × (fold coverage) | Clinical threshold: ?500× for standard ctDNA; ?2000× for MRD",LOINC | HL7 FHIR (structural) | OMOP CDM | ISO 15189,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
74,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,EGFR mutation detected - ctDNA (HGVS notation),String (HGVS notation) + Enum (mutation subtype) + classification,"Type: String (HGVS notation). Additional special values: Not_detected | Non-informative_result | Below_LOD. Non-informative: tumour fraction below assay LOD (does not confirm absence).

Constraints / Possible Values
HGVS Format: NM_005228.5:c.[coding DNA change] p.[protein change] | Subtypes: Exon 19 deletion / L858R / T790M / Exon 20 insertion / C797S / G719X / L861Q / S768I / Exon 18 mutation / Other sensitising / Other resistance / Wild-type

HGVS examples: Exon 19 del: NM_005228.5(EGFR):c.2235_2249del15 p.(Glu746_Ala750del); L858R: NM_005228.5(EGFR):c.2573T>G p.(Leu858Arg); T790M: NM_005228.5(EGFR):c.2369C>T p.(Thr790Met); C797S: NM_005228.5(EGFR):c.2389T>A p.(Cys797Ser). G719X (sensitising, exon 18) and L861Q (sensitising, exon 21) are clinically significant sensitising mutations recognised by NCCN/ESMO guidelines; S768I is an uncommon sensitising mutation.",HGVS | COSMIC | ClinVar | LOINC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,Low,High
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
75,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,ctDNA VAF at timepoint (%),"Float (percentage, 0.000–100.000)","Type: Float (%). Range: 0.001%–100.00%.

Constraints / Possible Values
Type: Float | Min: 0.001 | Max: 50 | Typical range: 0.01–15% (Stage IV cancer VAF can exceed 15% in high-burden disease) | Unit: % (VAF) | Healthy: 0 (not detected); Stage IV: 1–15%; MRD: 0.001–0.1% ",HGVS | LOINC | HL7 FHIR (structural) | OMOP CDM | SNOMED CT,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
76,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,Tumour fraction estimate (ppm / %),Float (ppm or %),"Compound: tumour_fraction_ppm (Float, range 10–1,000,000 ppm) + tumour_fraction_% (Float, 0.001–100%)

Constraints / Possible Values
Type: Float | Min: 0.001 | Max: 10 | Typical range: 0.001–3.2% | Unit: % ",LOINC | HL7 FHIR (structural) | OMOP CDM | SNOMED CT,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
