Var #,Bucket / Workflow Stage,Variable Name,Data Type,"Representative / Possible Values (Ranges, Constraints & Examples)",Relevant Data Standard(s),Confidence in Representative / Possible Values,Confidence this Variable is Collected in the EGFR NSCLC Diagnostic Pathway
77,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,CHIP status per variant (yes / no / unknown),Enum (per variant),"Enum per variant: CHIP_positive | CHIP_negative | CHIP_suspected | Unknown.

Constraints / Possible Values
CHIP_positive / CHIP_negative / CHIP_suspected (variant in CHIP-associated gene, buffy coat unavailable, VAF pattern consistent with CHIP) / Unknown / Pending germline confirmation
",HGVS | COSMIC | ClinVar | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
78,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,"Variant tier classification (Tier I–IV, AMP/ASCO/CAP)",Enum,"Enum: Tier_I | Tier_II | Tier_III | Tier_IV. I=strong clinical significance; II=potential significance; III=unknown significance; IV=benign/likely benign.

Constraints / Possible Values
Tier I (strong clinical significance) / Tier II (potential clinical significance) / Tier III (uncertain clinical significance) / Tier IV (benign or likely benign)",AMP/ASCO/CAP 2017 Tier Classification | HGVS | COSMIC | ClinVar | LOINC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
79,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,Clinical report classification (Detected / Not Detected / Non-Informative),Enum,"Enum (estimated): Detected | Not_detected | Non-informative_Low_TF | Non-informative_QC_Fail

Constraints / Possible Values
Detected (mutation present above LOD) / Not_detected (no mutation above LOD, satisfactory assay quality) / Non-informative_Low_TF (tumour fraction below assay LOD - cannot exclude disease) / Non-informative_QC_Fail (assay technical failure: insufficient cfDNA or QC metric failure)",SNOMED CT | LOINC | HL7 FHIR (structural) | OMOP CDM,Medium,High
,,,,,,,
,,,,,,,
,,,,,,,
80,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,"Assay limit of detection (LOD, %)",Float (percentage),"Type: Float (%). Range: 0.001%–5.0% (estimated).

Constraints / Possible Values
Type: Float | Min: 0.0005 | Max: 5 | Typical range: 0.05–0.5% VAF | Unit: % VAF | Clinical LOD: 0.1% standard panels; 0.01–0.001% MRD assays",LOINC | ISO 15189 | HL7 FHIR (structural) | OMOP CDM | SNOMED CT,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
81,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,"Dominant clone identified (VAF-based, boolean and %)",Boolean + Float (dominant clone VAF %),"Compound: clone_identified (Boolean: True/False) + dominant_VAF_% (Float, 0–100%).

Constraints / Possible Values
dominant_clone_identified: True / False | dominant_clone_vaf_percent: Type: Float | Min: 0 | Max: 50 | Unit: % VAF",HGVS | LOINC | HL7 FHIR (structural) | OMOP CDM | SNOMED CT,Low,Low
,,,,,,,
,,,,,,,
,,,,,,,
82,Bucket 5 - Molecular Analysis: Analytical and Post-Analytical,PCR result (Ct value for RT-PCR; copies/mL for ddPCR),Float (Ct value or copies/mL) - assay-type dependent,"Compound: PCR_method (Enum: RT-PCR | ddPCR | cobas | BEAMing | Other) + result_value (Float)

Constraints / Possible Values
Type: Float assay-dependent | RT-PCR Ct: Min: 15 | Max: 40 (Ct >40 = negative/below LOD; Ct <20 in cfDNA triggers QC review for gDNA contamination) | Unit: cycles | ddPCR copies/mL: Min: 0.01 | Max: 10000 | Unit: copies/mL | Negative: Ct >40 or 0 copies/mL
",LOINC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM | ISO 15189,Low,Medium
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
83,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Tissue sufficiency status at MDT,Enum,"Harmonised enum: Sufficient_all_tests | Sufficient_primary_tests_only | Insufficient_molecular_result_unavailable | Repeat_biopsy_requested | Unavailable | Pending

Constraints / Possible Values
Sufficient_all_tests / Sufficient_primary_tests_only / Insufficient_molecular_result_unavailable / Repeat_biopsy_requested / Unavailable / Pending",SNOMED CT | HL7 FHIR (structural),Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
84,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",MDT treatment recommendation,Coded (SNOMED CT / dm+d / RxNorm) + Structured text,"Compound: recommended_therapy (Enum: Osimertinib_80mg_OD | Osimertinib_chemotherapy | Amivantamab_lazertinib | Dacomitinib_45mg_OD | Afatinib_40mg_OD | Gefitinib_250mg_OD | Erlotinib_150mg_OD | Platinum_chemotherapy | Adjuvant_osimertinib_36mo | LAURA_osimertinib_unresectable_stage3 | Best_supportive_care | Clinical_trial | Other) + treatment_intent (Enum: Curative | Palliative | Adjuvant | Neoadjuvant_clinical_trial_only) + stage_context (Enum: Metastatic_1L | Metastatic_2L_T790M | Adjuvant_IB_IIIA | Locally_advanced_stage3 | Clinical_trial).

Constraints / Possible Values
Format: Compound (String SNOMED CT code + String INN drug name + String recommendation text)",SNOMED CT | dm+d | ATC | HL7 FHIR (structural),Low,High
,,,,,,,
,,,,,,,
,,,,,,,
85,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Results embargo status (boolean),Boolean,"Type: Boolean: True | False. True = results must not auto-release to patient portal until verbal consultation confirmed

Constraints / Possible Values
True / False | Clinical meaning: True = results held pending MDT review; False = results released

Additional recommended metadata: embargo_lift_datetime (ISO 8601) and releasing_clinician_role - more relevant for US market",HL7 FHIR (structural),Low,Low
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
86,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Treatment intent,Enum,"Enum: Curative_definitive | Palliative | Adjuvant | Neoadjuvant_clinical_trial_only | Best_supportive_care

Constraints / Possible Values
Curative_definitive (includes radical intent) / Palliative / Adjuvant / Neoadjuvant_clinical_trial_only (EGFR+ NSCLC: investigational only) / Best_supportive_care",SNOMED CT | HL7 FHIR (structural),High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
87,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance","Drug name, dose, and route of administration",String (INN + brand) + Float (mg) + Enum (route),"Compound: drug_name_INN (String) + dose_mg (Float) + frequency (Enum: OD | BD | TID | QID | Weekly | q3w | Other) + route (Enum: Oral | IV_infusion | Subcutaneous | Other). 

Constraints / Possible Values
Drug INN: osimertinib / erlotinib / gefitinib / afatinib / dacomitinib / amivantamab / lazertinib / Other | Dose: Type: Float mg | Range: 40–1400 mg  | Route: Oral / Intravenous / Subcutaneous / Other",dm+d | ATC | SNOMED CT | HL7 FHIR (structural),High,High
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
88,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Baseline ILD status (boolean),Boolean + Enum,"Compound: ild_present (Boolean: True/False) + ild_type (Enum: None | NSIP (Nonspecific Interstitial Pneumonia) | UIP (Usual Interstitial Pneumonia) | DIP (Desquamative Interstitial Pneumonia) | RB-ILD | AIP | LIP | Unknown) + Severity (Enum: N/A | Mild (Grade 1 - asymptomatic, radiographic findings only) | Moderate (Grade 2 - symptomatic, not ADL-limiting) | Severe (Grade 3-4 - ADL-limiting/life-threatening)).

Constraints / Possible Values
ild_present: True / False | ild_type: None / NSIP / UIP / DIP / RB-ILD / AIP / LIP / Unknown | Severity: N/A / Mild / Moderate / Severe",SNOMED CT | HL7 FHIR (structural),Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
89,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance","ICI exposure history (time since last ICI, months)",Float (months) + Boolean (recent exposure flag),"Compound: recent_ICI_exposure_le3months (Boolean: True/False) + months_since_last_ICI (Float) + last_ICI_drug (Enum: nivolumab | pembrolizumab | atezolizumab | durvalumab | avelumab | cemiplimab | ipilimumab | tremelimumab | None).

Constraints / Possible Values
recent_ICI_exposure_le3months: True / False | months_since_last_ICI: Type: Float | Min: 0 | Max: 24 | Unit: months | last_ICI_drug: nivolumab / pembrolizumab / atezolizumab / durvalumab / avelumab / cemiplimab / ipilimumab / tremelimumab / None",SNOMED CT | ATC | HL7 FHIR (structural),Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
90,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Surgical margin status (R0 / R1 / R2),Enum,"Enum: R0 | R1 | R2 | RX | Not_applicable. R0 = complete resection; R1 = microscopic positive margin; R2 = macroscopic positive margin; RX = unknown/cannot be assessed margin status.

Constraints / Possible Values
R0  / R1  / R2  / RX  / Not_applicable ",SNOMED CT | HL7 FHIR (structural),Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
91,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",RECIST 1.1 response assessment category,Enum (RECIST 1.1),"Enum (RECIST 1.1): CR | PR | SD | PD. 

Constraints / Possible Values
Complete Response (CR) / Partial Response (PR) / Stable Disease (SD) / Progressive Disease (PD)",RECIST 1.1 | SNOMED CT | HL7 FHIR (structural),Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
92,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Sum of target lesion diameters (mm) at each monitoring timepoint,Float (mm) + Date (measurement date) + categorical delta from baseline,"Type: Float (mm). Range: 0.0–500.0 (sum of longest diameters of up to 5 target lesions, max 2 per organ).

Constraints / Possible Values
sum_mm: Type: Float | Min: 0 | Max: 500 | Unit: mm | assessment_date: Format: ISO 8601 YYYY-MM-DD (date of imaging study, not date of radiology report) | reference_sum_baseline_mm: Float | reference_sum_nadir_mm: Float | recist_category: CR / PR / SD / PD / NE | percent_change_from_baseline: Type: Float | Unit: % | percent_change_from_nadir: Type: Float | Unit: % ",RECIST 1.1 | LOINC | HL7 FHIR (structural),Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
93,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Clearance of primary EGFR mutation from ctDNA (boolean),Boolean + Date,"Compound: mutation_cleared (Boolean: True/False) + clearance_date (ISO 8601 YYYY-MM-DD) + clearance_VAF_at_timepoint (Float, 0–100%).

Constraints / Possible Values
mutation_cleared: True / False | clearance_date: Format: ISO 8601 YYYY-MM-DD | NULL permitted: Yes (clearance_date NULL if mutation not cleared)",SNOMED CT | HL7 FHIR (structural),High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
94,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",TKI discontinuation flare suspected (boolean),Boolean,"Type: Boolean: True | False. True = clinical suspicion of TKI discontinuation flare

Constraints / Possible Values
flare_suspected: True / False | Clinical meaning: True = clinically significant or radiological progression occurring within 21 days of TKI discontinuation, not explained by pre-existing disease progression trajectory",SNOMED CT | HL7 FHIR (structural),Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
95,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Progression type at re-assessment,Enum,"Enum: Oligoprogression | Systemic_multi-site | CNS-only | Asymptomatic_slow

Constraints / Possible Values
Oligoprogression / Systemic_multi-site / Asymptomatic_slow / Hyperprogression",SNOMED CT | RECIST 1.1 | HL7 FHIR (structural),Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
96,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Resistance mechanism detected (HGVS notation),String (HGVS notation) + Enum (resistance class),"Type: String (HGVS notation, multi-value). Key resistance mutations: T790M (NM_005228.5:c.2369C>T) | C797S (NM_005228.5:c.2389T>A) | L718Q, L792H | MET_amplification | HER2_ERBB2_amplification | BRAF_V600E | KRAS_G12X | PIK3CA_mutation | Cell_cycle_gene_alterations_CCNE1_CDK6 | SCLC_transformation | Squamous_transformation | Unknown_mechanism. Multiple mutations co-possible.

Constraints / Possible Values
HGVS Format: NM_[RefSeq]:c.[change] p.[protein] | Resistance classes: On-target EGFR mutation (T790M, C797S, L718Q, L792H) / Bypass pathway (MET amplification, BRAF V600E, KRAS, HER2 amplification, PIK3CA, cell cycle alterations) / Histologic transformation (SCLC, squamous)",HGVS | COSMIC | ClinVar | SNOMED CT | HL7 FHIR (structural),Low,Medium
,,,,,,,
,,,,,,,
,,,,,,,
97,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Histologic transformation detected (boolean),Boolean,"Compound: transformation_detected (Boolean: True/False) + transformation_type (Enum: No_transformation | SCLC_transformation | Squamous_transformation | Combined_SCLC_adenocarcinoma | Large_cell_neuroendocrine_carcinoma_transformation | Other_histologic_transformation)

Constraints / Possible Values
transformation_detected: True / False | transformation_type: No_transformation / SCLC_transformation / Squamous_transformation / Combined_SCLC_adenocarcinoma / Large_cell_neuroendocrine_carcinoma_transformation / Other_histologic_transformation",SNOMED CT | ICD-O-3 | HL7 FHIR (structural),Low,Medium
,,,,,,,
,,,,,,,
,,,,,,,
98,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Protocol region (US-NCCN / EU-ESMO / UK-NICE),Enum,"Enum: US-NCCN | EU-ESMO | UK-NICE | Japan-PMDA | APAC-Other | Other

US-NCCN / EU-ESMO / UK-NICE / Japan-PMDA / APAC-Other / Other",HL7 FHIR (structural),High,High
,,,,,,,
,,,,,,,
,,,,,,,
99,"Bucket 6 - MDT, Treatment, Monitoring, and Resistance",Time from initial diagnosis to progression (months),Float (months),"Type: Float (months). Range: 0.0–120.0. Calculated: (date_progression ? date_treatment_initiation) in months.

Constraints / Possible Values
Type: Float | Min: 0 | Max: 120 | Typical range: 3.5–42 months | Unit: months",HL7 FHIR (structural),High,High
,,,,,,,
,,,,,,,
,,,,,,,
100,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Assay scope - methylation profiling,Enum,Enum: Targeted_panel | Genome-wide. Allowed values: Targeted CpG panel | Genome-wide WGBS | cfMeDIP-seq | RRBS | EPIC array (850K/v1.0) | EPIC array (930K/v2.0) | 450K array | EM-seq | TET-assisted_bisulfite (TAB-seq) | TAPS (TET-assisted pyridine borane sequencing),No formal standard ,Low,Low
101,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Cytosine conversion chemistry,Enum,Enum: Bisulfite | Enzymatic. Allowed values: Bisulfite conversion (BS-seq) | Enzymatic methyl-seq (EM-seq) | Oxidative bisulfite (oxBS) | TET-assisted bisulfite (TAB-seq) | TAPS,No formal standard ,Low,Low
102,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Conversion efficiency (%),Float (%),"Type: Float (%). Range: 90.0–100.0. 
",No formal standard ,Low,Low
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
103,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,cfDNA extraction method - methylation-preserving,Enum,Enum: Standard_silica_column | Microfluidic_size-exclusion | Nanoporous_MOF | Bead-based_magnetic | Size-selective_precipitation | cfDNA_dedicated_kit. ,No formal standard ,Low,Low
104,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Clinical indication - fragmentomics,Enum,Enum: High-risk_surveillance | Monitoring_add-on_to_ctDNA_NGS | Standalone_early_detection | Relapse_detection.  Allowed clinical indications: Early cancer detection | Treatment response monitoring | MRD detection | Tissue-of-origin determination | CHIP characterisation | Screening | Relapse detection ,No formal standard ,Low,Low
105,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Sub-100 bp fragment recovery fraction,Float (fraction),"Type: Float (fraction, 0.00–1.00). 

Constraints / Possible Values
Min: 0.001 | Max: 0.10 |  Unit: Fraction of total cfDNA",No formal standard ,Low,Low
,,,,,,,
,,,,,,,
,,,,,,,
106,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Fragment size peak (bp) - fragmentomics,Float (bp),"Type: Float (bp)

Constraints / Possible Values
Min: 100 | Max: 200 | Typical healthy peak: 166 bp | Cancer peak range: 130–165 bp | Unit: bp",No formal standard ,Low,Low
,,,,,,,
,,,,,,,
,,,,,,,
107,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Library preparation protocol - fragment-end preservation,Enum,Enum: End-motif_preserving_ligation-based | Standard_end-repair_ligation | Nanopore_direct_sequencing | Strand-specific_ligation | TELL-seq | SRSLY. ,No formal standard ,Low,Low
108,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Proteomic assay platform,Enum,Enum: SomaScan_7K | SomaScan_11K | Olink_Explore_1536 (legacy - largely superseded by Explore HT) | Olink_Explore_3072 | Olink_Explore_HT | Olink_Oncology_II | DIA-MS | PRM-MS | VeriStrat_MS | Other,No formal standard,Low,Low
109,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Sample type - proteomics,Enum,Enum: EDTA_plasma | Lithium_heparin_plasma | Serum | Phospho-inhibitor_plasma | CTAD_plasma.,SPREC V3.0 ,Low,Low
110,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Clinical indication - proteomics,Enum,Enum: Treatment_baseline | Serial_monitoring | Resistance_characterisation | Immune_profiling | Pharmacodynamic_monitoring.  Allowed indications: Biomarker discovery | Treatment monitoring | Resistance characterisation | Immune profiling | Companion diagnostic | Multi-omic integration,No formal standard ,Low,Low
111,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Collection to centrifugation time (minutes),Integer (minutes),"Type: Integer (minutes). Range: 0–120 

Constraints 
Min: 0 | Max: 120 | Typical: ?30 | Unit: minutes.",No formal standard ,Low,Low
112,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Hemolysis grade (SPREC),Enum,Enum: H0 | H1 | H2 | H3,SPREC V3.0 (fluid sample precentrifugation and processing coding),Low,Low
113,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Phosphatase inhibitor added (boolean),Boolean,Type: Boolean: True | False,No formal standard ,Low,Low
114,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Protein depletion applied (boolean),Compound: Boolean + Enum (method),Compound: depletion_applied (Boolean: True | False) + depletion_method (Enum: IgY-14_immunoaffinity | Seppro_IgY14 | Agilent_MARS_14 | ProteoSpin | MARS_14 | Other | Not_applicable). ,No formal standard ,Low,Low
115,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Freeze-thaw cycle count - proteomics,Integer,Type: Integer. Range: 0–10; Min: 0 | Max: 5 | Unit: cycles ,No formal standard ,Low,Low
116,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Protein stabiliser added (boolean),Boolean,Type: Boolean: True | False,No formal standard ,Low,Low
117,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Spatial transcriptomics platform selected,Enum,Enum: 10X_Visium_CytAssist | 10X_Visium_HD | 10X_Xenium_In_Situ | NanoString_CosMx_SMI | NanoString_GeoMx_DSP | Stereoseq | MERFISH_Vizgen | Resolve_Biosciences | Other,No formal standard ,Low,Low
118,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Tissue preservation method - spatial,Enum,"Enum: FFPE | Fresh_frozen_OCT | Fixed_frozen | FFPE_with_RNA_preservation. 

",No formal standard ,Low,Low
119,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Snap freeze time (minutes),Integer (minutes),Type: Integer (minutes). Acceptable range: 0–30 min,No formal standard,Low,Low
120,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Section thickness (µm) - spatial,Integer (µm),Type: Integer (µm). Allowed values: 3 | 4 | 5 | 6 | 7 | 8 | 10 ,No formal standard,Low,Low
121,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,DV200 score (%),Float (%),Type: Float (%). Range: 0.0–100.0,No formal standard ,Low,Low
122,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,RNA integrity number (RIN),Float,Type: Float. Range: 1.0–10.0,No formal standard ,Low,Low
123,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,RNA QC pass/fail,Enum,Enum: Pass | Fail | Not_performed,No formal standard ,Low,Low
124,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,mIF markers panel,String (structured list),"Type: String (structured list of antibody markers with clone identifiers). Format: Marker(Clone), comma-separated. Minimum markers for TME assessment: PanCK + PD-L1 + one T-cell marker + DAPI. Standard 7-plex NSCLC panel: CD3 | CD8 | CD68 | PD-L1 | FOXP3 | pan-CK | DAPI. Additional markers: CD4, CD20, CD56, HLA-DR, Granzyme B",No formal standard ,Low,Low
125,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Antibody lot number (mIF),String (per antibody in panel),Type: String (alphanumeric lot ID) per antibody in panel. Format: one lot number per antibody,No formal standard ,Low,Low
126,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Staining protocol version,String (version identifier),Type: String (version identifier),No formal standard,Low,Low
127,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Section age at staining (days unstained),Integer (days),Type: Integer (days). Range: 0–1000+ ,No formal standard ,Low,Low
128,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Antigen retrieval buffer pH,Enum,Enum: pH_6.0_citrate | pH_9.0_Tris-EDTA | pH_8.0_EDTA | pH_7.4_neutral | PIER_protease-induced | No_antigen_retrieval,No formal standard ,Low,Low
129,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Staining cycles count (mIF),Integer,Type: Integer. Range: 1–9,No formal standard ,Low,Low
130,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Saliva collection stimulation method,Enum,Enum: Unstimulated_passive_drool | Stimulated | Swab-based,No formal standard ,Low,Low
131,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Saliva volume (mL),Float (mL),Type: Float (mL). Range: 0.03–15.0.,No formal standard ,Low,Low
132,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Saliva consistency,Enum,Enum: Watery | Normal | Viscous,No formal standard ,Low,Low
133,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Pre-collection fast duration (minutes),Integer (minutes),Type: Integer (minutes). Range: 0–240.,No formal standard ,Low,Low
134,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Oral blood contamination flag,Boolean,Type: Boolean: True | False,No formal standard ,Low,Low
135,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Saliva preservative / stabiliser used,Enum,Enum: None | Streck_Saliva_Cell-Free_NA | OralSave | RNAPRO | OASiS_SuperSAL | N-acetylcysteine | Other. Additional options: RNAlater | DNA/RNA Shield | Oragene | TE buffer,No formal standard ,Low,Low
136,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,BAL collected (boolean),Boolean,Type: Boolean: True | False.,SNOMED CT | HL7 FHIR (structural) | ATS/ERS BAL guidelines ,Low,Low
137,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,BAL instilled volume (mL),Integer (mL),Type: Integer (mL). Range: 60–300,ATS/ERS BAL guideline | HL7 FHIR (structural),Low,Low
138,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,BAL recovered volume (mL),Integer (mL),Type: Integer (mL). Range: 10–200. ,ATS/ERS BAL guidelines | HL7 FHIR (structural),Low,Low
139,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,BAL recovery (%),Float (%),Type: Float (%). Range: 0.0–100.0,ATS/ERS BAL guidelines | HL7 FHIR (structural),Low,Low
140,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,BAL fraction used (for molecular analysis),Enum,Enum: Bronchial_wash | Alveolar | Combined,No formal standard,Low,Low
141,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Extracellular vesicle isolation performed (boolean),Boolean,Type: Boolean: True | False.,MISEV2023 guidelines,Low,Low
142,Bucket 7 - Future Modalities: Pre-Analytical and Analytical,Assay validation status,Enum,Enum: CE-IVD | FDA_cleared | FDA_approved | CLIA_certified | Institutional_validation | Research_only,ISO 15189:2022  | CLSI EP09 / EP15 / EP25 | FDA IVD classification | CE-IVD Regulation EU 2017/746 | HL7 FHIR (structural),Low,Low
